x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,duration,event,duration_true,event_true,censoring_true
-1.0089866,-5.420793,-0.22451809,0.016216021,-1.542922,-3.0961707,-0.78683627,0.7728861,-1.1685724,-0.43957913,2.1157072,0.9511331,1.3299328,-0.42330718,0.20482606,0.6730283,0.008644608,1.8785368,1.0099347,-0.024975833,0.30987632,-3.016969,-11.132671,-0.42443797,0.23345238,-1.2102413,0.1299138,3.3152635,1.3121959,-0.44454247,1.3087788,0.55764616,74.69368,-0.9024462,-1.0582106,-1.1124852,0.7548593,0.29051954,-0.50196886,-4.752134,0.61673915,5.2667303,-0.11490653,5.51403,-0.64789754,127.837494,1,4.2,1.0,88.9
0.29735726,13.072029,1.1790099,0.20035385,0.44894674,0.43056658,0.7535475,-1.4649595,-0.024421306,1.41096,2.6582754,-3.5721776,-7.812386,-0.7718696,0.2978875,2.326544,-0.76463425,-1.2664124,0.7570543,-0.7025866,-0.28115663,2.1333346,-6.6286063,-1.0012587,1.565916,-1.8863938,0.2492979,3.67369,-0.28221717,1.9758041,2.4244936,-0.069569916,-94.60116,-0.33084983,-1.2025565,0.12904812,2.7240102,0.4112518,-0.6798954,-0.84568554,-0.46535105,-0.23598212,-1.6484042,-0.82382315,0.6372428,830.9437,1,27.3,1.0,72.6
-0.91025406,3.570844,0.63894767,0.3341098,3.0587046,3.6560318,0.65960604,-1.195059,-2.8619068,-1.7093779,-3.4473572,1.8301176,-0.70479476,-0.13969806,0.12783965,1.2947446,-0.16154584,-1.9159459,-0.88330215,0.046299037,0.6931449,-0.46179485,-13.591686,-0.90569943,1.5758055,-10.145982,0.1111119,0.12774457,0.24815309,-3.3789523,0.39481553,-0.37183312,-20.567595,-0.74002296,-0.2868619,-0.5588744,-2.0036016,-0.5000442,1.1783625,3.6339931,0.3414759,5.8728514,0.23629014,5.2599235,-0.5732489,468.7375,1,15.4,1.0,100.0
1.0941693,10.430673,-0.14011915,0.81089175,2.3672707,-6.2837205,-1.1830391,1.4566705,2.2956762,1.6522143,-2.3277705,2.2330594,5.577485,-0.11604735,0.4150683,1.3155388,-0.7505615,-0.91357833,0.5923675,-0.10708721,-0.19918728,1.2701907,5.9809523,-0.06802137,0.29543945,8.662357,1.0704217,1.378965,-0.5603922,1.0072378,1.6937126,0.02102561,-18.670261,-1.1148657,-1.1866493,-0.10021453,-5.785447,-0.35240763,-0.8040953,-4.8084745,1.022321,-4.155649,-12.402337,3.1496017,-0.116974816,480.9125,1,15.8,1.0,100.0
-0.053735107,-7.3581758,-1.5592417,0.9357066,3.3759217,-1.1673335,0.33124998,0.012009591,1.3654549,-0.07720614,1.1416583,0.73345214,2.3933363,0.4137354,-0.20581579,-0.20357499,-0.8727851,-1.9169123,-1.2321281,0.51075286,0.034722477,0.6137298,20.975033,0.9830294,-1.5205964,6.5285378,1.5550734,2.9062173,-0.6996491,2.2493362,0.3061779,-0.8970078,-54.556793,0.7116055,1.168658,-1.3133562,0.44812584,0.09678209,0.9904467,2.8787677,0.32629174,-2.6904302,9.2922325,-1.1427269,-0.35367778,167.40625,1,5.5,1.0,100.0
-1.8165253,-2.53278,1.2359757,-0.11652836,2.4695516,-0.12916835,1.0841601,-0.51802313,2.221174,0.8545482,0.96788174,0.85566753,5.448591,0.099176586,0.16595483,0.060320567,-0.0034495762,-2.5797634,0.91107416,-0.58687955,-0.08579284,-7.2655926,-12.381231,-0.21795693,0.46473634,0.76570463,-0.9782552,-1.8003408,-1.2763876,2.9988606,-0.110309556,0.16297476,-72.752426,1.144443,0.37624946,0.05290123,6.515819,0.031068623,-0.07506746,-4.492552,1.3872845,-1.695704,7.255325,1.1065377,-0.4864788,179.58125,1,5.9,1.0,94.6
-2.4582856,-3.0740652,1.3600681,-0.47827524,0.9819822,1.205277,0.11336934,-0.87053746,-3.4664237,-1.475462,0.6928434,1.8079801,5.8355727,0.2526728,0.19542737,1.1220134,-0.30993766,1.8232954,-0.081977904,0.19924974,0.77208424,0.69369483,-17.518612,-0.81535846,0.6278922,-7.426693,-0.376902,0.6543859,0.0188401,1.529442,1.2143033,0.49566752,93.33982,-0.39136395,-0.14393766,0.66889554,-1.3136872,-0.3923767,0.2782197,-0.422745,-0.29886913,-0.77286696,-0.23577976,-2.2105865,0.48116255,846.1625,0,50.8,1.0,27.8
-0.683542,2.8159692,0.42007914,-0.24491996,-0.39816666,-0.8138707,-0.39103216,0.26176804,-0.49306682,0.055023037,0.2898089,-0.2527255,-2.309591,-0.28902638,0.49707147,0.21965957,0.14170854,0.7796321,0.10090078,0.046409745,-0.15096381,-5.7857285,4.422292,0.6202925,-0.14727071,-1.8285905,-0.6337407,-1.5076716,-0.032468334,-2.745201,-1.0381767,0.3141532,119.91082,-1.3454506,-0.96599275,0.7391979,4.568906,-0.03863876,0.6879432,3.0565712,1.5002292,-3.3823254,-11.902732,1.8282875,0.2964651,1031.8313,1,33.9,1.0,100.0
1.5440112,1.2867285,1.0605042,0.012902683,2.468729,3.3924074,1.125526,0.21569541,0.7311797,-1.1974065,2.003418,-0.6812603,1.0728942,0.48925868,-0.54416037,-0.17162693,-0.08613824,0.8379504,-0.75419474,0.118346065,-0.75153315,-6.4425898,0.47502232,1.015901,-1.2336606,-9.365336,-1.120383,-2.5722644,-1.795627,2.7015848,0.6840344,0.48124573,64.30757,0.0039438517,-0.055399057,-0.062609725,6.264889,-0.10089192,1.166662,3.7571955,-0.7624896,2.0934455,0.87859744,2.696919,-0.12501037,703.10626,0,24.8,1.0,23.1
1.8789932,1.65857,0.83824205,-1.2425157,-3.8992982,-4.731757,-0.12836109,-1.1820635,0.8667861,1.6727206,-0.07108548,3.540299,5.9009914,-0.14184749,0.46144563,2.5754619,-1.2276695,-1.8230958,0.2857965,-0.1849596,0.0586223,-0.2879079,-20.376364,-0.24007374,-0.082388155,-6.884061,-0.17343505,0.10023008,-0.79763776,0.7446204,2.0757606,0.04924592,-61.011677,-0.33447653,-0.8175772,0.11540341,-0.97869545,0.04081738,-0.17509845,-3.6212206,-0.7049962,3.8841426,2.7287567,1.7713095,-0.58403385,3043.75,0,100.0,0.0,100.0
0.5123149,3.9742522,0.46371114,-0.8600687,-3.4635217,-0.44912136,1.0917432,-1.5045862,-0.4353653,0.09290973,0.07128794,-0.11886717,-0.6884523,-0.096745804,-0.21973215,0.47336033,-0.022258034,0.9702899,1.0621731,-0.49486524,0.4512819,0.13937566,-17.825712,0.05940007,-0.85303193,-13.043757,-0.52332497,-0.84269094,0.84215945,-2.6847281,-0.90723187,0.025563778,53.563446,-0.4181049,-0.6723181,-0.54877436,0.082534544,-0.4917009,0.58394945,0.24204378,-1.8113999,1.904545,-5.435996,-0.79139495,0.3535076,112.61875,1,3.7,1.0,100.0
-0.100999594,-1.3533351,0.19842723,-0.25251165,-0.981004,6.2670407,0.23907684,0.56385946,0.9731349,0.48115575,-0.8718117,-0.8304128,-0.12849657,0.1515432,0.23321351,-3.0753443,0.30170572,-2.608806,-0.84396255,0.30534366,-0.7802139,1.0038242,-1.1350901,-0.11443287,-1.1587819,-6.331535,0.31111354,1.7777125,0.024573112,1.2674222,0.19865511,0.6691175,-2.6085868,1.2574377,0.9456369,-0.017139073,1.308513,0.47287714,-0.6991613,0.31579193,-0.10272985,1.4900907,-1.3466898,-0.5024486,0.04198978,471.78125,0,23.3,1.0,15.5
-1.1649761,-10.324999,-0.20673753,-0.73551285,-1.9660195,1.7604369,-0.7007325,1.2392887,1.4853659,0.68550265,0.22635417,1.9491037,-2.024017,-0.28845754,-0.13806844,-2.8499224,1.6533705,5.6471343,0.7774845,0.18798986,-0.14264475,-1.888831,1.8047295,-0.09774567,0.16278456,-2.4227126,-0.7138764,-0.885763,1.1559825,-1.7343444,1.8602604,0.547963,-45.2751,0.32747826,-0.45732793,0.34661397,8.0010195,0.77097875,-0.70448524,-2.0828464,-1.0866104,-1.8209416,-0.20453812,-4.624392,0.6424107,15.21875,1,0.5,1.0,98.1
2.554582,3.6851459,0.097141795,-0.41526374,-0.51692796,-6.033287,-0.55630267,1.2548115,3.4353461,1.8262064,3.7152865,-0.36078,-1.4990885,-0.35967574,-0.14304975,-0.7079152,-1.1151435,-0.7936578,0.20733938,0.3226543,-0.8343152,-6.710636,-7.393601,0.49867865,-1.1199436,1.292302,0.5248474,-2.0323472,-0.51798606,-1.5370991,0.79658514,0.55346406,67.74695,-1.6920921,-1.1180762,0.88153094,3.375965,0.09255314,0.1779734,1.6761509,-0.47757134,3.416861,12.151051,-0.18074408,-0.39818195,496.13123,0,30.8,1.0,16.3
0.6393505,9.065158,-0.5805212,1.0714518,3.6457634,0.4787769,0.51055723,-1.8757527,-1.54615,0.14599685,-1.5713856,-0.7364474,-3.3985238,0.007064897,-0.2208525,1.791286,0.24077432,4.433755,-0.08579426,0.4986971,1.0071169,0.2396926,-14.0771475,-0.8429038,1.3245524,8.464741,0.73817503,2.8245966,1.8019257,-2.0664656,2.155518,0.7475568,98.50432,-0.6437604,-0.22867881,-0.15273888,-1.6265408,0.5599709,0.12843996,4.6671906,-1.2938597,10.083078,10.154274,1.2539247,-0.51955914,1911.475,1,62.8,1.0,100.0
3.3624036,13.211184,2.1747944,0.30371758,4.210372,-3.9542887,-0.1998538,-1.6061598,-2.2017596,-0.33447772,-0.48129213,2.091917,-1.6918149,-0.5573884,0.3208659,1.4295626,0.10710016,1.7234089,0.95154,-0.408212,-0.11794696,-3.9237585,-13.5250435,-1.0214187,1.7873843,-6.111865,-0.5038834,-2.3060937,0.10256874,-0.18980734,-1.6444207,-0.30639732,-44.657524,1.2265773,0.9947525,-0.33566007,-0.77783525,-0.34862584,-0.108712256,-0.96917146,1.4648056,-6.164244,-4.2117887,-0.15575415,-0.18283905,925.3,1,30.4,1.0,32.2
-0.783586,-6.01054,-1.5445809,0.18571445,0.4506831,-2.673988,-0.118285574,-1.0058901,-0.3567182,0.23969851,-1.3031063,-0.053888205,-3.9974096,0.08082242,-0.40889582,0.43951303,-0.14926806,0.62866527,-0.48120996,0.14251243,1.0285571,3.640813,10.590798,1.1490563,-1.6190913,-0.39870882,0.29011807,2.0142934,2.6169426,-3.2616704,2.2178175,0.41901767,47.77288,-1.2974814,-0.8453692,0.060243316,-4.486882,0.038381685,-1.219196,-4.7590113,-1.3130038,5.805604,2.4681537,1.8503748,-0.16282088,3043.75,0,100.0,0.0,100.0
2.3733878,12.0357895,0.52966636,0.7045669,2.3174863,0.83092153,-0.18712272,-1.421687,0.3740925,1.7399913,0.28927287,2.1789348,1.3024867,-0.091882095,-0.19232447,-0.5771191,-0.006673243,1.7168332,0.22924303,-0.13887532,-0.22218335,1.5829186,2.4090254,0.3820334,-0.6056435,-4.1674604,0.40018597,-0.029358167,-0.89020264,-0.25337434,-1.1930776,-0.5267148,-26.474216,-0.95242983,-0.91447645,-0.45753577,1.249191,0.098134056,-0.5560593,-4.1385465,-1.4759828,-1.0834694,-12.41154,3.2344358,-0.069423124,797.4625,1,26.2,1.0,29.5
-0.061052278,12.466325,2.1060796,-0.99651474,-4.0138674,-2.8709483,0.06913357,-1.0967503,0.12346022,1.2062309,-0.16922702,-0.81556445,-4.119548,-0.23553947,-0.1500585,-0.4217698,-0.77941954,-4.326199,-0.91396016,0.27150798,0.844802,-1.0212907,-14.965875,0.46706527,-1.7108033,-17.376,-0.33090788,2.7072814,0.7540485,-0.07186954,1.1554582,0.10171744,-99.51908,0.2497533,-0.53573203,0.72753674,-0.28907955,-0.18177073,-0.51014936,-1.5186003,0.78706294,-4.518338,-10.7296295,-0.5173901,0.46371815,913.125,1,30.0,1.0,62.0
-0.5725112,-1.510017,-0.57101864,0.25364384,0.8351693,-0.9981365,0.591281,-1.6866813,-2.5663912,-1.0753592,1.2396351,-0.20643352,-3.2410088,-0.20851465,-0.2869057,0.3408812,0.5423966,3.9988313,0.27709875,0.08550215,0.57226294,-1.7559745,-19.897963,-0.7391886,0.18215765,-5.323603,-0.22586957,-0.5525527,0.20054594,0.3177345,-2.3538625,0.2064022,128.86621,-0.80433375,-0.06294606,0.49059066,-0.5956253,-0.35150656,-0.06750096,-3.9451325,1.1075748,0.56075203,15.426599,-6.118065,0.6566526,2827.6438,1,92.9,1.0,100.0
-2.3644807,-12.846771,0.07675967,-0.32722542,1.9205418,0.32843295,0.16281468,-1.2329102,0.71549445,1.3367559,1.6686016,1.4630823,-0.35231218,-0.77339584,0.44404268,2.4601355,-1.4996791,-4.1853824,0.04779134,-0.5543998,0.20032488,3.9836042,1.4822496,-0.99377006,1.7194601,7.2479205,0.24236546,-4.0110917,-2.469173,2.3100715,2.019014,0.46440274,63.108166,-0.53563327,0.5039675,0.03138666,-8.872552,-0.033571325,-0.3180497,2.1572762,1.5618881,-0.86990666,-7.00813,2.5433369,0.15246817,846.1625,0,91.6,1.0,27.8
1.2317448,1.9908414,-0.79427534,-0.3020636,-3.0958385,4.933025,0.8994716,-1.4877449,-1.9250398,-0.7648644,-0.27504027,1.0536162,-4.903834,-0.292812,-0.2524487,-2.01466,1.1447685,4.6774397,2.0922794,-0.7049419,0.118338525,-3.1781442,3.2557561,0.20833325,1.1049569,3.7966733,-0.07493382,-0.5933207,0.8621895,-0.75119114,1.4840311,-0.0312981,-6.6072006,-0.3866297,-0.5043698,0.5506077,1.6326597,-0.31139383,0.67277277,3.571326,0.07746848,-4.536491,3.063304,0.68708026,-0.3886179,3043.75,0,100.0,0.0,100.0
0.118175834,6.0613747,0.9352656,0.008300729,2.9619834,-3.3703942,0.081408165,0.28459486,0.384742,-0.51569104,2.1342137,0.46518943,4.6502695,0.30769184,-0.026269672,1.2934195,0.11593341,-2.4128263,-0.62412333,-0.29050922,0.62717986,2.0063896,6.5924554,0.3248663,-0.14891244,-6.2766557,-0.8254215,0.7901091,2.8178136,-3.2581878,2.0108712,0.027938396,37.318085,-1.0240879,-0.46560705,-1.3956518,-2.0956779,0.15492113,-0.18804993,-1.324665,0.08639618,0.32214847,5.41638,-1.2937019,-0.27710488,6.0875,1,0.2,1.0,100.0
1.8692,0.68224066,-0.5333761,0.11125502,0.33246997,6.81819,0.62922263,-1.2488532,-2.939697,-1.2427579,0.44417563,-1.5673243,-4.7045007,-0.3310682,0.09460541,1.8197459,-0.72114617,-2.6564035,-0.018761365,-0.53664917,-0.07031243,-0.35437363,-3.9274848,-0.2588255,1.3424816,-6.504168,-0.074364565,-0.15208587,-0.7117925,-1.1222373,-0.80761516,0.074192934,-0.37493235,-0.8374107,-1.046089,0.17940632,2.709113,-0.021865726,0.18862547,-2.0362337,-0.7481156,-3.3301952,-12.118545,-0.15685695,0.5815352,1092.7063,1,35.9,1.0,100.0
-2.1387246,-6.9535737,-1.5018688,0.67053604,2.1867626,-6.991897,-0.5652703,0.53763926,0.1532079,-0.5950401,-1.0371009,-0.92487574,-3.8175247,0.27940497,-0.5005986,1.8983798,-1.7677832,-3.892314,-0.535381,0.09569271,0.30343178,2.886103,5.043665,0.6832402,-1.5519907,7.9966946,-0.18680084,-0.23131448,1.6036671,-0.47437322,0.99776787,0.18395878,24.283163,-0.43128276,0.21965338,0.7916496,5.4155216,-0.035847228,0.46964094,0.5246413,-1.331748,6.797091,11.079253,-2.5223117,0.2340272,468.7375,1,15.4,1.0,100.0
-0.4175843,-1.0645607,1.5261289,-0.82716066,-2.9281626,4.1193686,0.39553836,-0.23554751,-2.129185,-1.7798029,0.97505015,1.7655967,1.7434075,-0.5195979,0.35608461,-0.7993662,0.8939577,2.4798646,-0.021239514,0.23182093,0.31317472,5.895018,-3.0017471,-0.96080893,0.91283363,-3.4197977,0.40957087,0.5785399,0.09743014,0.9881668,-1.5896882,-0.35334256,40.105747,-0.3658262,0.48973477,-0.4759345,-2.9529986,0.6284818,-0.62812084,0.6160237,-0.75961185,10.035955,3.4422474,1.1045632,0.041500617,505.2625,1,16.6,1.0,100.0
1.6619633,0.375941,1.1279615,-0.9131786,-2.105941,-3.5860424,-0.5923852,-0.05672777,-1.555541,-0.7462864,2.430633,0.077950574,-1.3953344,-0.29764152,0.026094709,2.1947932,0.13476019,0.47401768,-1.0022943,0.14419879,-0.48652032,3.7539775,3.0730271,-1.0133976,1.4658388,3.8968372,0.5535577,0.08597819,0.31355745,-0.99116737,1.6792712,0.46390596,11.105188,-0.6565007,-1.123953,0.30420792,0.28323966,0.14957428,-0.60102296,-0.7712769,1.311279,-7.2787786,-5.5036607,-0.6756568,0.25264856,508.30627,0,100.0,0.0,16.7
0.043729246,5.085031,0.37483248,0.3452841,-0.15570341,-3.7936337,0.1595181,-1.005902,-1.032664,0.03501986,2.0302644,-3.7988186,-7.115443,-0.24807486,-0.2646761,1.3423489,-0.9331504,-2.57473,-0.72082853,0.5707637,0.33638442,-0.70730835,-16.137392,-0.8003975,1.7786784,16.667536,1.2215635,-0.09947107,-0.061296035,-1.6618739,0.50399715,-0.11962155,-49.27882,0.4863292,0.07813148,0.86615527,8.893188,0.46734694,-0.53668356,-3.635368,-0.6281398,5.3998,1.5320368,-3.890145,0.6398274,1184.0188,1,38.9,1.0,100.0
-0.47532105,-11.740483,-2.4785225,0.3442043,-0.75016046,0.25189433,0.39190727,-0.8212627,-0.565657,0.29678163,0.695365,-2.406317,-5.3744516,-0.7385117,0.40552378,-1.3127363,1.0238826,1.8122438,-0.94239724,0.6408587,-0.88638675,-2.7137144,-11.848778,0.2607051,-1.8265637,-8.002715,-1.1035918,-1.9545068,-0.23526265,-0.8519753,2.9460177,0.900264,15.307323,-0.30639717,-1.1575862,-1.3108177,-0.8695776,0.27535638,-0.57294184,-4.4712553,-0.8910572,4.914461,11.296015,-3.7042956,0.25312716,773.1125,0,45.1,1.0,25.4
-0.5905545,1.697364,1.2239947,-0.5995153,-4.1513586,-2.1444535,-1.0202796,1.0820566,-1.2425619,-0.8768733,-2.3413064,-0.9828277,-1.8907852,-0.291048,0.41529605,0.31631857,-0.46956387,-1.8799715,0.4635523,-0.20620698,-0.83093196,1.642774,22.329287,-0.052050073,1.7297338,-3.1134882,-0.8579694,0.8536224,-0.0069306865,2.0978978,-2.6460946,0.12292976,125.20885,-0.15951854,0.75905806,-0.1727848,1.4462988,0.08885196,-0.38238275,-4.2453036,0.8013578,-0.66633964,11.252404,-3.6833248,0.26336077,806.59375,1,26.5,1.0,100.0
-1.6164966,-2.5623317,-0.40619147,0.38698253,0.71142703,1.6530136,-0.071428284,2.201886,0.82801473,-0.7781103,0.83791167,-0.8508011,0.5204857,-0.33934462,0.35027635,-0.6381597,0.5411212,-1.1415402,-1.1847825,0.25870743,-0.2082172,-1.1501517,-1.9480991,-0.13326031,1.3638968,-2.136195,-0.48680001,-1.0491456,-0.85265595,2.8029397,-1.0257163,-0.07379611,-39.65128,0.8870145,0.31398785,0.20966217,2.1003861,0.28615186,-0.43539208,-0.938388,-1.2679064,8.651638,13.020317,-4.580675,0.4117946,27.39375,1,0.9,1.0,100.0
2.1750946,7.9795756,-0.2194978,0.64371943,0.8440215,-1.0179421,-0.60885584,-0.24834573,-1.6541877,-0.3223151,0.2956773,-1.6264045,-2.504766,-0.4432356,0.53340095,-0.3563252,0.29973388,-3.1596386,-0.5820319,0.08754701,1.092306,5.697448,6.7807035,0.057398222,-0.43265742,0.2559718,0.19392414,3.0770893,-0.56804234,2.5864434,-2.3149886,-0.5750295,-110.68513,1.3969202,0.6348305,0.20032647,1.830315,0.3911068,-0.66135156,-4.942229,1.2895949,-3.1113636,-13.1821375,3.1981313,0.008438981,30.4375,1,1.0,1.0,25.1
-0.73419243,-2.5818334,-0.6418971,0.413511,2.6347222,3.550279,-0.11703874,0.5841546,1.2727904,1.326746,-2.0324092,1.6084064,-0.8824535,-0.57400376,0.53954923,-1.6555384,0.36583847,-0.23739056,0.5937471,-0.011088393,0.661648,0.5568989,-16.18102,-0.07164596,-0.4512412,10.348506,1.0059328,0.6372267,-1.9141957,2.8569782,0.67763335,-0.08368471,22.394436,-0.7287159,-0.45562425,-0.67007005,1.1920965,0.08902307,-0.5442243,-3.3014755,-1.8281316,5.49075,-2.859622,1.4541935,-0.06812498,1205.325,0,100.0,0.0,39.6
1.5620242,1.094219,-0.88314086,-0.53990847,-3.8954582,-4.148547,0.5134519,-0.060547266,1.393229,-0.1626733,-3.1763806,2.743904,5.2362723,0.115745075,0.2225031,0.11362529,0.7095545,5.566392,1.7066654,-0.45896453,0.5350818,-2.6963334,-13.550802,-0.5473255,0.5990373,7.849616,1.1654512,-0.60195094,-0.41372025,-1.6831851,0.14228895,0.15778889,-67.07021,0.7444447,-0.12349462,0.34769878,4.1770883,0.6658524,-0.6917917,-2.854737,-1.7113111,6.7322583,-4.874218,6.013144,-0.64021367,1938.8688,1,63.7,1.0,100.0
2.7409859,2.7665775,-2.2157998,0.40154392,-1.4324486,-6.142652,-0.8315158,0.5583097,1.1212865,0.87446195,-1.960984,-1.3507773,-2.7962961,0.40910098,-0.33522025,1.2168839,0.14980315,-2.0617058,-1.2845212,0.40988332,-0.5778597,-7.4852,-23.719387,0.14428076,-1.5232773,3.0773792,-0.3052044,2.163586,0.50872934,0.84987754,-1.5514406,-0.30468065,37.401314,-0.68549776,-0.28254193,0.45028296,-6.239957,-0.020696657,-0.51895106,1.371173,-0.69141066,5.860035,-1.3757105,6.1736193,-0.61903507,535.7,0,25.1,1.0,17.6
-2.4273016,-0.1199548,0.883218,0.16725123,-0.51343524,2.5849683,1.0017837,-1.2090534,-0.81624573,-0.26299396,0.17862807,-0.030657621,-0.95917624,0.35748845,-0.36553553,1.5441087,-1.055683,-4.6984086,-1.0657508,0.013490006,-0.7666982,-5.258706,-16.843111,-0.38785318,-0.26606888,-6.1447,0.16800508,0.7534693,0.9541871,-1.4265099,0.012079319,0.31480917,0.15007846,1.4815989,0.763949,-0.95715076,-2.7117496,0.17505984,-0.44193205,-2.6402435,0.52797836,3.3622253,12.915176,-2.9616485,0.15896305,590.4875,0,77.2,1.0,19.4
-2.5095828,-6.457853,1.0349426,-0.63260895,-1.07772,3.5935915,-0.06064811,0.48500755,-0.8348376,-0.21453547,3.2270682,-1.2327737,3.8026621,0.72767264,-0.503207,2.071424,0.5175278,1.8399268,-0.31145513,-0.06849279,-0.3919625,-2.2200444,10.849511,0.44372264,0.027416993,-10.684689,0.39741877,2.8083692,1.6599182,-2.120057,-0.2799386,0.49076587,28.735048,0.26660016,0.3508282,-0.702723,0.9975917,0.76459634,-0.531239,-0.42045024,-0.9914374,1.2271802,-6.1063714,3.1366923,-0.17907569,255.67499,1,8.4,1.0,31.5
-1.7439636,-8.497969,-0.0039938856,0.23810863,3.2033794,2.2456126,-0.66939473,-0.18889643,-0.9105517,0.73485744,1.327212,-0.58927447,-0.21288076,0.5355643,-0.5461546,1.3280932,0.7776562,-0.16163239,-1.5433475,0.48817372,0.14401643,3.500724,3.1604853,-0.7484399,1.5089271,7.159114,-0.2514027,-3.3061495,-1.1899073,0.053976316,-2.8707137,-0.25960684,47.369553,-1.2051828,-1.200564,-0.14036205,-5.9307957,-0.01865655,-1.0119565,-2.4533455,1.6464801,1.2407539,13.77256,-2.526691,-0.15830703,709.1937,1,23.3,1.0,100.0
0.5972963,4.249762,1.8483217,-0.42080966,-1.5827264,6.736627,-0.09617642,0.8392055,-2.2842567,-1.7051483,1.0974485,-1.8193517,2.7322686,0.84115183,-0.35847864,-0.39406818,-1.223565,-2.639241,-0.668644,0.18317181,-0.02629896,3.3340788,4.4472528,0.04685281,0.42420733,-2.2437475,-0.98257536,-1.250619,0.92270654,-2.5928695,-2.7108204,-0.1537706,98.79239,-1.1656127,-0.57874125,0.47970206,4.292468,0.14801642,-0.5554797,-4.644041,0.45500273,-9.944716,-4.80705,-4.1902685,0.62092865,188.7125,1,6.2,1.0,31.3
2.5842366,7.04027,1.6435175,-0.4712662,-0.86652446,-1.5850052,0.27478,-1.7044803,-2.707017,-1.2154962,0.19300172,-0.48264596,5.1505733,0.26545802,0.22354233,1.1419542,-0.85972404,0.34350803,0.3110755,0.2898976,0.6761591,1.5332966,7.342528,0.46268675,0.36700776,-2.1780725,0.2048253,-0.44274947,-0.021487573,0.4415647,0.6453369,0.6542505,64.48908,-0.35185683,0.18581887,0.14197332,7.836393,0.88921326,-1.1880541,-3.7014613,1.8776113,-5.5029354,-3.0157304,-0.4019941,0.08231127,173.49374,1,5.7,1.0,68.6
-0.17073588,2.7358823,-0.021019183,0.05462352,-2.0656087,-0.8360163,-0.059621736,0.10936826,-1.3228754,-0.5206992,1.2884516,-3.4415872,-3.0966468,0.02086762,0.12181599,0.66132444,-0.63868135,4.0847406,1.8197843,-0.50521445,-0.59377235,-2.8367045,-9.826375,-0.26455832,0.094591714,-1.2338938,-0.020524979,-2.7972887,-2.0712526,1.8811866,1.3450639,0.43100685,-6.391693,-0.043228846,-0.68819964,1.1175864,2.9202163,0.020151548,-0.6495345,-3.440574,-0.27631846,-1.4525967,-5.0163393,2.0500617,0.20487945,931.3875,1,30.6,1.0,100.0
0.664704,6.502995,1.0775708,0.3658698,1.5513945,0.3851982,-0.11142446,-0.2151481,-0.34601316,0.63325393,0.50045806,0.49994114,1.058244,0.15313667,0.21027689,2.2288096,-0.77098125,2.0346134,1.788019,-0.6838698,0.5308655,6.4702435,-0.40772206,-1.1751415,1.3314286,-15.816523,-0.8903376,-3.2300637,-2.3712153,1.5289106,1.442082,-0.28334743,-56.528862,0.6028448,1.0095904,-0.06530145,4.4911613,-0.17215545,0.30764064,-1.5544969,0.90008897,1.0402176,-0.11996654,4.831784,-0.61627316,383.5125,1,12.6,1.0,66.8
-0.047497705,-10.994887,-2.1386907,0.89338803,2.8422034,-4.692078,-0.66238284,2.0694532,0.4149591,-1.4087528,-2.0452883,1.6733079,4.483151,0.06237488,0.39814356,-1.0561602,0.34827876,2.7852845,1.6916902,-0.5542112,0.60315937,5.499383,8.226465,0.4368196,-1.3315122,-7.9729767,0.18532796,3.4958868,-0.5095043,3.2058074,-1.2661569,0.593454,-4.5332227,0.8924509,-0.06274078,-1.0222497,-0.99315786,0.650066,-0.30303675,0.6519696,1.5445912,-1.8403813,-8.411409,3.383764,-0.023553103,368.29376,1,12.1,1.0,100.0
-1.9868081,4.4861684,0.44014195,-0.020071303,-2.3477802,5.4362698,0.6532186,-1.0601283,-1.5760576,-1.1394604,-1.121715,-0.7722926,-4.594566,-0.55641574,0.12779139,-0.6232613,-1.1203679,-6.056914,-0.30121657,-0.47094497,0.13402684,2.0445533,6.4206324,0.65706706,-0.13190433,4.428317,0.04829962,0.7364816,0.45316884,-0.36398444,1.3202386,-0.2779249,-52.8552,-0.0425641,-0.52113813,0.56509507,0.5038589,0.24909103,-1.2258008,-3.6439917,-0.6772892,4.6873026,1.854531,1.9775501,0.10529411,1214.4563,0,100.0,0.0,39.9
